battery_capacity_kwh,battery_manufacturer,battery_quantity,battery_voltage_v,category,currency,distributor,id,image_url,inverter_image,inverter_manufacturer,inverter_power_kw,inverter_quantity,name,panel_image,panel_manufacturer,panel_power_w,panel_quantity,power_kwp,power_watts,price_brl,price_per_wp,source_csv,status,tags,total_batteries,total_inverters,total_panels,total_structures,type
,,1,48,kits,BRL,Neosolar,NEO-24901,,,,,1,"Kit Energia Solar On Grid Híbrido - 5,49kWp 4,8kWh Lítio 48V (24901)",,,610,9,49.0,5490,0,,,draft,Solar Kit|Neosolar,1,1,9,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-24933,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,76kWp 4,8kWh Lítio 48V (24933)",,,610,16,76.0,9760,0,,,draft,Solar Kit|Neosolar,4,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-24892,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,66kWp 4,8kWh Lítio 48V (24892)",,,610,6,66.0,3660,0,,,draft,Solar Kit|Neosolar,1,1,6,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-24925,,,,,1,"Kit Energia Solar On Grid Híbrido - 5,49kWp 4,8kWh Lítio 48V (24925)",,,610,9,49.0,5490,0,,,draft,Solar Kit|Neosolar,1,1,9,0,Solar Kit Hybrid
,,6,48,kits,BRL,Neosolar,NEO-24938,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,76kWp 4,8kWh Lítio 48V (24938)",,,610,16,76.0,9760,0,,,draft,Solar Kit|Neosolar,6,1,16,0,Solar Kit Hybrid
,,3,48,kits,BRL,Neosolar,NEO-24922,,,,,1,"Kit Energia Solar On Grid Híbrido - 6,1kWp 4,8kWh Lítio 48V (24922)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,3,1,10,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-24917,,,,,1,"Kit Energia Solar On Grid Híbrido - 6,1kWp 4,8kWh Lítio 48V (24917)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,1,1,10,0,Solar Kit Hybrid
,,5,48,kits,BRL,Neosolar,NEO-24912,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,76kWp 4,8kWh Lítio 48V (24912)",,,610,16,76.0,9760,0,,,draft,Solar Kit|Neosolar,5,1,16,0,Solar Kit Hybrid
,,5,48,kits,BRL,Neosolar,NEO-24911,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,76kWp 4,8kWh Lítio 48V (24911)",,,610,16,76.0,9760,0,,,draft,Solar Kit|Neosolar,5,1,16,0,Solar Kit Hybrid
,,3,48,kits,BRL,Neosolar,NEO-24907,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,76kWp 4,8kWh Lítio 48V (24907)",,,610,16,76.0,9760,0,,,draft,Solar Kit|Neosolar,3,1,16,0,Solar Kit Hybrid
,,2,48,kits,BRL,Neosolar,NEO-24896,,,,,1,"Kit Energia Solar On Grid Híbrido - 6,1kWp 4,8kWh Lítio 48V (24896)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,2,1,10,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-24894,,,,,1,"Kit Energia Solar On Grid Híbrido - 6,1kWp 4,8kWh Lítio 48V (24894)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,1,1,10,0,Solar Kit Hybrid
,,3,48,kits,BRL,Neosolar,NEO-24897,,,,,1,"Kit Energia Solar On Grid Híbrido - 6,1kWp 4,8kWh Lítio 48V (24897)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,3,1,10,0,Solar Kit Hybrid
,,2,48,kits,BRL,Neosolar,NEO-24895,,,,,1,"Kit Energia Solar On Grid Híbrido - 6,1kWp 4,8kWh Lítio 48V (24895)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,2,1,10,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-24893,,,,,1,"Kit Energia Solar On Grid Híbrido - 6,1kWp 4,8kWh Lítio 48V (24893)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,1,1,10,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-24904,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,76kWp 4,8kWh Lítio 48V (24904)",,,610,16,76.0,9760,0,,,draft,Solar Kit|Neosolar,1,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-24891,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,66kWp 4,8kWh Lítio 48V (24891)",,,610,6,66.0,3660,0,,,draft,Solar Kit|Neosolar,1,1,6,0,Solar Kit Hybrid
,,6,48,kits,BRL,Neosolar,NEO-26806,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,92kWp 4,8kWh Lítio 48V (26806)",,,620,16,92.0,9920,0,,,draft,Solar Kit|Neosolar,6,1,16,0,Solar Kit Hybrid
,,5,48,kits,BRL,Neosolar,NEO-26805,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,92kWp 4,8kWh Lítio 48V (26805)",,,620,16,92.0,9920,0,,,draft,Solar Kit|Neosolar,5,1,16,0,Solar Kit Hybrid
,,2,48,kits,BRL,Neosolar,NEO-26802,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,92kWp 4,8kWh Lítio 48V (26802)",,,620,16,92.0,9920,32461.36,,,draft,Solar Kit|Neosolar,2,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26801,,,,,1,"Kit Energia Solar On Grid Híbrido - 9,92kWp 4,8kWh Lítio 48V (26801)",,,620,16,92.0,9920,28057.03,,,draft,Solar Kit|Neosolar,1,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26645,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,72kWp 4,8kWh Lítio 48V (26645)",,,620,6,72.0,3720,15379.46,,,draft,Solar Kit|Neosolar,1,1,6,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-27295,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,5kWp 100Ah 48/220V Lítio",,,565,4,5.0,2260,12198.95,,,draft,Solar Kit|Neosolar,1,0,4,0,Solar Kit Off-Grid
,,6,48,kits,BRL,Neosolar,NEO-26763,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26763)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,6,1,16,0,Solar Kit Hybrid
,,5,48,kits,BRL,Neosolar,NEO-26762,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26762)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,5,1,16,0,Solar Kit Hybrid
,,2,48,kits,BRL,Neosolar,NEO-26759,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26759)",,,565,16,9.04,9040,29423.89,,,draft,Solar Kit|Neosolar,2,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26764,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,95kWp 4,8kWh Lítio 48V (26764)",,,565,7,95.0,3955,20930.41,,,draft,Solar Kit|Neosolar,1,1,7,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-26642,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26642)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,4,1,24,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26776,,,,,1,"Kit Energia Solar On Grid Híbrido - 7.35kWp 4,8kWh Lítio 48V (26776)",,,565,13,7.35,7345,0,,,draft,Solar Kit|Neosolar,1,1,13,0,Solar Kit Hybrid
,,3,48,kits,BRL,Neosolar,NEO-26641,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26641)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,3,1,24,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26777,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26777)",,,565,24,13.56,13560,34500.13,,,draft,Solar Kit|Neosolar,1,1,24,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26639,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26639)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,1,1,24,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26752,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,95kWp 4,8kWh Lítio 48V (26752)",,,565,7,95.0,3955,14171.64,,,draft,Solar Kit|Neosolar,1,1,7,0,Solar Kit Hybrid
,,2,48,kits,BRL,Neosolar,NEO-26778,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26778)",,,565,24,13.56,13560,38904.47,,,draft,Solar Kit|Neosolar,2,1,24,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26757,,,,,1,"Kit Energia Solar On Grid Híbrido - 5.08kWp 4,8kWh Lítio 48V (26757)",,,565,9,5.08,5085,21215.08,,,draft,Solar Kit|Neosolar,1,1,9,0,Solar Kit Hybrid
,,5,48,kits,BRL,Neosolar,NEO-26781,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26781)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,5,1,24,0,Solar Kit Hybrid
,,5,48,kits,BRL,Neosolar,NEO-26824,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26824)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,5,1,16,0,Solar Kit Hybrid
,,3,48,kits,BRL,Neosolar,NEO-26779,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26779)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,3,1,24,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-26780,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26780)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,4,1,24,0,Solar Kit Hybrid
,,6,48,kits,BRL,Neosolar,NEO-26825,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26825)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,6,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26819,,,,,1,"Kit Energia Solar On Grid Híbrido - 5.08kWp 4,8kWh Lítio 48V (26819)",,,565,9,5.08,5085,21930.71,,,draft,Solar Kit|Neosolar,1,1,9,0,Solar Kit Hybrid
,,2,48,kits,BRL,Neosolar,NEO-26821,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26821)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,2,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26814,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,95kWp 4,8kWh Lítio 48V (26814)",,,565,7,95.0,3955,14887.27,,,draft,Solar Kit|Neosolar,1,1,7,0,Solar Kit Hybrid
,,3,48,kits,BRL,Neosolar,NEO-26822,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26822)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,3,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26826,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,95kWp 4,8kWh Lítio 48V (26626)",,,565,7,95.0,3955,21646.05,,,draft,Solar Kit|Neosolar,1,1,7,0,Solar Kit Hybrid
,,6,48,kits,BRL,Neosolar,NEO-26782,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26782)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,6,1,24,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-26761,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26761)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,4,1,16,0,Solar Kit Hybrid
,,3,48,kits,BRL,Neosolar,NEO-26760,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26760)",,,565,16,9.04,9040,33828.23,,,draft,Solar Kit|Neosolar,3,1,16,0,Solar Kit Hybrid
,,5,48,kits,BRL,Neosolar,NEO-26643,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26643)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,5,1,24,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26758,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh",,,565,16,9.04,9040,25019.56,,,draft,Solar Kit|Neosolar,1,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26820,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26820)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,1,1,16,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-26818,,,,,1,"Kit Energia Solar On Grid Híbrido - 5.65kWp 4,8kWh Lítio 48V (26818)",,,565,10,5.65,5650,0,,,draft,Solar Kit|Neosolar,4,1,10,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26838,,,,,1,"Kit Energia Solar On Grid Híbrido - 7.35kWp 4,8kWh Lítio 48V (26838)",,,565,13,7.35,7345,29728.75,,,draft,Solar Kit|Neosolar,1,1,13,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-26830,,,,,1,"Kit Energia Solar On Grid Híbrido - 5.65kWp 4,8kWh Lítio 48V (26830)",,,565,10,5.65,5650,0,,,draft,Solar Kit|Neosolar,4,1,10,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-26823,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26823)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,4,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26614,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,95kWp 4,8kWh Lítio 48V (26614)",,,565,7,95.0,3955,15470.94,,,draft,Solar Kit|Neosolar,1,1,7,0,Solar Kit Hybrid
,,4,48,kits,BRL,Neosolar,NEO-26618,,,,,1,"Kit Energia Solar On Grid Híbrido - 5.65kWp 4,8kWh Lítio 48V (26618)",,,565,10,5.65,5650,0,,,draft,Solar Kit|Neosolar,4,1,10,0,Solar Kit Hybrid
,,6,48,kits,BRL,Neosolar,NEO-26625,,,,,1,"Kit Energia Solar On Grid Híbrido - 9.04kWp 4,8kWh Lítio 48V (26625)",,,565,16,9.04,9040,0,,,draft,Solar Kit|Neosolar,6,1,16,0,Solar Kit Hybrid
,,1,48,kits,BRL,Neosolar,NEO-26626,,,,,1,"Kit Energia Solar On Grid Híbrido - 3,95kWp 4,8kWh Lítio 48V (26626)",,,565,7,95.0,3955,22605.2,,,draft,Solar Kit|Neosolar,1,1,7,0,Solar Kit Hybrid
,,2,48,kits,BRL,Neosolar,NEO-26640,,,,,1,"Kit Energia Solar On Grid Híbrido - 13.56kWp 4,8kWh Lítio 48V (26640)",,,565,24,13.56,13560,0,,,draft,Solar Kit|Neosolar,2,1,24,0,Solar Kit Hybrid
