sku,title,manufacturer,category,price_brl,list_price_brl,cost_price_brl,supplier,model,power_w,source_file
"NEO-KIT-000KWP-GENERI-217","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28906.33,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-297","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28906.33,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27306","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28906.33,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27306","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28906.33,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-2303","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-2383","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-2303","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-2383","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-2303","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-2383","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27306","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27306","Kit Solar Off-Grid 0.0kWp - Panel + 100Ah","N/A","N/A",28903.4,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-2029","Kit Solar 23.49kWp - Panel + Inverter","N/A","N/A",28864.19,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
