sku,primary_image,all_images,source,score
"FOTUSKP02720KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-720kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-720kWp-Fibrocimento-kits.jpg|FOTUS-KP02-720kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02720KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-720kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-720kWp-MiniTrilho-kits.jpg|FOTUS-KP02-720kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04720KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-720kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-720kWp-Ceramico-kits.jpg|FOTUS-KP04-720kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04720KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-720kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-720kWp-Fibrocimento-kits.jpg|FOTUS-KP04-720kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04720KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-720kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-720kWp-MiniTrilho-kits.jpg|FOTUS-KP04-720kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP02710KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-Ceramico-kits.jpg|FOTUS-KP02-710kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP02710KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-Fibrocimento-kits.jpg|FOTUS-KP02-710kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02710KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-MiniTrilho-kits.jpg|FOTUS-KP02-710kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP03710KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-Ceramico-kits.jpg|FOTUS-KP03-710kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP03710KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-Fibrocimento-kits.jpg|FOTUS-KP03-710kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP03710KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-MiniTrilho-kits.jpg|FOTUS-KP03-710kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04684KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-684kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-684kWp-Ceramico-kits.jpg|FOTUS-KP04-684kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04684KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-684kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-684kWp-Fibrocimento-kits.jpg|FOTUS-KP04-684kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04684KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-684kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-684kWp-MiniTrilho-kits.jpg|FOTUS-KP04-684kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP02600KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-Ceramico-kits.jpg|FOTUS-KP02-600kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP02600KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-Fibrocimento-kits.jpg|FOTUS-KP02-600kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02600KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-MiniTrilho-kits.jpg|FOTUS-KP02-600kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04600KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-600kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-600kWp-Ceramico-kits.jpg|FOTUS-KP04-600kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04600KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-600kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-600kWp-Fibrocimento-kits.jpg|FOTUS-KP04-600kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04600KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-600kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-600kWp-MiniTrilho-kits.jpg|FOTUS-KP04-600kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04480KWPCERAMICOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-Ceramico-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-Ceramico-kits-hibridos.jpg|FOTUS-KP04-480kWp-Ceramico-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04480KWPFIBROCIMENTOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-Fibrocimento-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-Fibrocimento-kits-hibridos.jpg|FOTUS-KP04-480kWp-Fibrocimento-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04480KWPMINITRILHOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-MiniTrilho-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-MiniTrilho-kits-hibridos.jpg|FOTUS-KP04-480kWp-MiniTrilho-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04570KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-570kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-570kWp-Ceramico-kits.jpg|FOTUS-KP04-570kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04570KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-570kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-570kWp-Fibrocimento-kits.jpg|FOTUS-KP04-570kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04570KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-570kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-570kWp-MiniTrilho-kits.jpg|FOTUS-KP04-570kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP02568KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-Ceramico-kits.jpg|FOTUS-KP02-568kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP02568KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-Fibrocimento-kits.jpg|FOTUS-KP02-568kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02568KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-MiniTrilho-kits.jpg|FOTUS-KP02-568kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP03568KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-Ceramico-kits.jpg|FOTUS-KP03-568kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP03568KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-Fibrocimento-kits.jpg|FOTUS-KP03-568kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP03568KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-MiniTrilho-kits.jpg|FOTUS-KP03-568kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04513KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-513kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-513kWp-Ceramico-kits.jpg|FOTUS-KP04-513kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04513KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-513kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-513kWp-Fibrocimento-kits.jpg|FOTUS-KP04-513kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04513KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-513kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-513kWp-MiniTrilho-kits.jpg|FOTUS-KP04-513kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP02480KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-Ceramico-kits.jpg|FOTUS-KP02-480kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP02480KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-Fibrocimento-kits.jpg|FOTUS-KP02-480kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02480KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-MiniTrilho-kits.jpg|FOTUS-KP02-480kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04480KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-Fibrocimento-kits.jpg|FOTUS-KP04-480kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04480KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-480kWp-MiniTrilho-kits.jpg|FOTUS-KP04-480kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04456KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-456kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-456kWp-Ceramico-kits.jpg|FOTUS-KP04-456kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04456KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-456kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-456kWp-Fibrocimento-kits.jpg|FOTUS-KP04-456kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04456KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-456kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-456kWp-MiniTrilho-kits.jpg|FOTUS-KP04-456kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04360KWPCERAMICOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Ceramico-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Ceramico-kits-hibridos.jpg|FOTUS-KP04-360kWp-Ceramico-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04360KWPFIBROCIMENTOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Fibrocimento-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Fibrocimento-kits-hibridos.jpg|FOTUS-KP04-360kWp-Fibrocimento-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04360KWPMINITRILHOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-MiniTrilho-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-MiniTrilho-kits-hibridos.jpg|FOTUS-KP04-360kWp-MiniTrilho-kits-hibridos.jpg","imgs-index",100
"FOTUSKP02426KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-Ceramico-kits.jpg|FOTUS-KP02-426kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP02426KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-Fibrocimento-kits.jpg|FOTUS-KP02-426kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02426KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-MiniTrilho-kits.jpg|FOTUS-KP02-426kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP03426KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-Ceramico-kits.jpg|FOTUS-KP03-426kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP03426KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-Fibrocimento-kits.jpg|FOTUS-KP03-426kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP03426KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-MiniTrilho-kits.jpg|FOTUS-KP03-426kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04399KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-399kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-399kWp-Ceramico-kits.jpg|FOTUS-KP04-399kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04399KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-399kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-399kWp-Fibrocimento-kits.jpg|FOTUS-KP04-399kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04399KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-399kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-399kWp-MiniTrilho-kits.jpg|FOTUS-KP04-399kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP02360KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-360kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-360kWp-Fibrocimento-kits.jpg|FOTUS-KP02-360kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02360KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-360kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-360kWp-MiniTrilho-kits.jpg|FOTUS-KP02-360kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04360KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Ceramico-kits.jpg|FOTUS-KP04-360kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04360KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-Fibrocimento-kits.jpg|FOTUS-KP04-360kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04360KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-360kWp-MiniTrilho-kits.jpg|FOTUS-KP04-360kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04342KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-342kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-342kWp-Ceramico-kits.jpg|FOTUS-KP04-342kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04342KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-342kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-342kWp-Fibrocimento-kits.jpg|FOTUS-KP04-342kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04342KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-342kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-342kWp-MiniTrilho-kits.jpg|FOTUS-KP04-342kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04240KWPCERAMICOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Ceramico-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Ceramico-kits-hibridos.jpg|FOTUS-KP04-240kWp-Ceramico-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04240KWPFIBROCIMENTOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Fibrocimento-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Fibrocimento-kits-hibridos.jpg|FOTUS-KP04-240kWp-Fibrocimento-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04240KWPMINITRILHOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-MiniTrilho-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-MiniTrilho-kits-hibridos.jpg|FOTUS-KP04-240kWp-MiniTrilho-kits-hibridos.jpg","imgs-index",100
"FOTUSKP02284KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-Ceramico-kits.jpg|FOTUS-KP02-284kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP02284KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-Fibrocimento-kits.jpg|FOTUS-KP02-284kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP02284KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-MiniTrilho-kits.jpg|FOTUS-KP02-284kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP03284KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-Ceramico-kits.jpg|FOTUS-KP03-284kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP03284KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-Fibrocimento-kits.jpg|FOTUS-KP03-284kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP03284KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-MiniTrilho-kits.jpg|FOTUS-KP03-284kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP02240KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-240kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-240kWp-Ceramico-kits.jpg|FOTUS-KP02-240kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04240KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Ceramico-kits.jpg|FOTUS-KP04-240kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04240KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-Fibrocimento-kits.jpg|FOTUS-KP04-240kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04240KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-240kWp-MiniTrilho-kits.jpg|FOTUS-KP04-240kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04228KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-228kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-228kWp-Ceramico-kits.jpg|FOTUS-KP04-228kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP04228KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-228kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-228kWp-Fibrocimento-kits.jpg|FOTUS-KP04-228kWp-Fibrocimento-kits.jpg","imgs-index",100
"FOTUSKP04228KWPMINITRILHOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-228kWp-MiniTrilho-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-228kWp-MiniTrilho-kits.jpg|FOTUS-KP04-228kWp-MiniTrilho-kits.jpg","imgs-index",100
"FOTUSKP04120KWPCERAMICOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-120kWp-Ceramico-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-120kWp-Ceramico-kits-hibridos.jpg|FOTUS-KP04-120kWp-Ceramico-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04120KWPFIBROCIMENTOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-120kWp-Fibrocimento-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-120kWp-Fibrocimento-kits-hibridos.jpg|FOTUS-KP04-120kWp-Fibrocimento-kits-hibridos.jpg","imgs-index",100
"FOTUSKP04120KWPMINITRILHOKITSHIBRIDOS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-120kWp-MiniTrilho-kits-hibridos.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP04-120kWp-MiniTrilho-kits-hibridos.jpg|FOTUS-KP04-120kWp-MiniTrilho-kits-hibridos.jpg","imgs-index",100
"FOTUSKP02142KWPCERAMICOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-142kWp-Ceramico-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-142kWp-Ceramico-kits.jpg|FOTUS-KP02-142kWp-Ceramico-kits.jpg","imgs-index",100
"FOTUSKP02142KWPFIBROCIMENTOKITS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-142kWp-Fibrocimento-kits.jpg","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-142kWp-Fibrocimento-kits.jpg|FOTUS-KP02-142kWp-Fibrocimento-kits.jpg","imgs-index",100
